orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000789,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01170,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01234,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01242,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01138,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00795,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01385,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01271,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_krasnovii_OY11,PDPJCBEH_01216,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01254,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01235,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01179,264,T9,,Electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_queenslandensis_AUST-NH15,BN338_RS04860,264,T9,,electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_quintana_MF1-1,MF1_RS04760,NA,NA,,electron transfer flavoprotein-ubiquinone oxidoreductase,1659
OG0000789,Bartonella_rattaustraliani_AUST-NH4,BN67_RS01040,264,T9,,electron transfer flavoprotein-ubiquinone oxidoreductase,1662
OG0000789,Bartonella_tribocorum_BM1374166,BM1374166_RS08740,264,T9,,electron transfer flavoprotein-ubiquinone oxidoreductase,1662
