orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000085,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01036,NA,NA,,hypothetical protein,420
OG0000085,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01534,NA,NA,,hypothetical protein,237
OG0000085,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01535,NA,NA,,hypothetical protein,135
OG0000085,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01086,NA,NA,,hypothetical protein,420
OG0000085,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01443,NA,NA,,hypothetical protein,159
OG0000085,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01058,NA,NA,,hypothetical protein,420
OG0000085,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01358,NA,NA,,hypothetical protein,159
OG0000085,Bartonella_queenslandensis_AUST-NH15,BN338_RS07945,NA,NA,,hypothetical protein,195
OG0000085,Bartonella_queenslandensis_AUST-NH15,BN338_RS09150,NA,NA,,hypothetical protein,384
OG0000085,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0000085,Bartonella_rattaustraliani_AUST-NH4,BN67_RS05970,NA,NA,,hypothetical protein,384
OG0000085,Bartonella_tribocorum_BM1374166,BM1374166_RS10535,NA,NA,,hypothetical protein,288
