orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000028,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01559,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01595,NA,NA,,hypothetical protein,1155
OG0000028,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01594,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01683,NA,NA,,hypothetical protein,1155
OG0000028,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01293,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01409,NA,NA,,hypothetical protein,1155
OG0000028,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01612,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01706,NA,NA,,hypothetical protein,1155
OG0000028,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01529,NA,NA,,hypothetical protein,1155
OG0000028,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01543,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_krasnovii_OY11,PDPJCBEH_01553,NA,NA,,hypothetical protein,270
OG0000028,Bartonella_krasnovii_OY11,PDPJCBEH_01554,NA,NA,,hypothetical protein,675
OG0000028,Bartonella_krasnovii_OY11,PDPJCBEH_01555,NA,NA,,hypothetical protein,210
OG0000028,Bartonella_krasnovii_OY11,PDPJCBEH_01617,NA,NA,,hypothetical protein,1101
OG0000028,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0000028,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0000028,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0000028,Bartonella_queenslandensis_AUST-NH15,BN338_RS01410,NA,NA,,hypothetical protein,1191
OG0000028,Bartonella_queenslandensis_AUST-NH15,BN338_RS01465,NA,NA,,hypothetical protein,945
OG0000028,Bartonella_queenslandensis_AUST-NH15,BN338_RS12930,NA,NA,,hypothetical protein,183
OG0000028,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0000028,Bartonella_rattaustraliani_AUST-NH4,BN67_RS13210,NA,NA,,hypothetical protein,981
OG0000028,Bartonella_tribocorum_BM1374166,BM1374166_RS09555,NA,NA,,hypothetical protein,1152
OG0000028,Bartonella_tribocorum_BM1374166,BM1374166_RS09640,NA,NA,,hypothetical protein,1134
