orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000032,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00861,NA,NA,,hypothetical protein,255
OG0000032,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01463,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00438,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01632,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01330,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01724,NA,NA,,hypothetical protein,510
OG0000032,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01752,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01641,NA,NA,,hypothetical protein,510
OG0000032,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01653,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00552,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01192,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00519,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01137,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00925,NA,NA,,hypothetical protein,255
OG0000032,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01541,NA,NA,,hypothetical protein,327
OG0000032,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01712,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00073,31,A9,,hypothetical protein,309
OG0000032,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00654,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01163,NA,NA,,hypothetical protein,255
OG0000032,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01032,NA,NA,,hypothetical protein,255
OG0000032,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01128,NA,NA,,hypothetical protein,438
OG0000032,Bartonella_krasnovii_OY11,PDPJCBEH_00586,NA,NA,,hypothetical protein,327
OG0000032,Bartonella_krasnovii_OY11,PDPJCBEH_01646,NA,NA,,hypothetical protein,267
OG0000032,Bartonella_krasnovii_OY11,PDPJCBEH_01663,NA,NA,,hypothetical protein,267
OG0000032,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00479,NA,NA,,hypothetical protein,327
OG0000032,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00273,NA,NA,,hypothetical protein,327
OG0000032,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01212,NA,NA,,hypothetical protein,348
OG0000032,Bartonella_queenslandensis_AUST-NH15,BN338_RS01940,NA,NA,,hypothetical protein,358
OG0000032,Bartonella_queenslandensis_AUST-NH15,BN338_RS10500,NA,NA,,hypothetical protein,325
OG0000032,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0000032,Bartonella_rattaustraliani_AUST-NH4,BN67_RS15130,NA,NA,,hypothetical protein,567
OG0000032,Bartonella_tribocorum_BM1374166,BM1374166_RS01665,NA,NA,,hypothetical protein,357
OG0000032,Bartonella_tribocorum_BM1374166,BM1374166_RS04505,NA,NA,,hypothetical protein,378
OG0000032,Bartonella_tribocorum_BM1374166,BM1374166_RS04670,NA,NA,,hypothetical protein,390
OG0000032,Bartonella_tribocorum_BM1374166,BM1374166_RS10000,NA,NA,,hypothetical protein,399
