orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01432,NA,NA,yopJ_1,Effector protein YopJ,882
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01433,NA,NA,yopJ_2,Effector protein YopJ,249
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01434,NA,NA,yopJ_3,Effector protein YopJ,255
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01437,NA,NA,yopJ_4,Effector protein YopJ,945
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01438,NA,NA,yopJ_5,Effector protein YopJ,948
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01440,NA,NA,yopJ_6,Effector protein YopJ,951
OG0000027,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01442,NA,NA,yopJ_7,Effector protein YopJ,699
OG0000027,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01289,NA,NA,yopJ_1,Effector protein YopJ,699
OG0000027,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01291,NA,NA,yopJ_2,Effector protein YopJ,951
OG0000027,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01292,NA,NA,yopJ_3,Effector protein YopJ,948
OG0000027,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01293,NA,NA,yopJ_4,Effector protein YopJ,945
OG0000027,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01505,NA,NA,,hypothetical protein,462
OG0000027,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01531,NA,NA,yopJ_1,Effector protein YopJ,951
OG0000027,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01532,NA,NA,yopJ_2,Effector protein YopJ,948
OG0000027,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01533,NA,NA,yopJ_3,Effector protein YopJ,699
OG0000027,Bartonella_queenslandensis_AUST-NH15,BN338_RS01515,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,912
OG0000027,Bartonella_queenslandensis_AUST-NH15,BN338_RS01530,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,933
OG0000027,Bartonella_quintana_MF1-1,MF1_RS05600,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,945
OG0000027,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10335,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,933
OG0000027,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10340,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,927
OG0000027,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10345,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,924
OG0000027,Bartonella_tribocorum_BM1374166,BM1374166_RS09725,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,933
OG0000027,Bartonella_tribocorum_BM1374166,BM1374166_RS09730,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,945
OG0000027,Bartonella_tribocorum_BM1374166,BM1374166_RS09735,NA,NA,,YopJ/AvrA family T3SS effector serine/threonine acetyltransferase,945
